VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.257840703452266097926250569223,0.02024922156532351,0.8684863526836567,0.8676470591479238,7.727975264506974e-10,5.763688757484905e-10,7.73395204351589e-10,0.8328767127866391,0.7714285720816326,0.7635327642064593,0.8171021382016577,0.8076923081545858,0.8096385546755698
1.3.6.1.4.1.14519.5.2.1.6279.6001.188265424231150847356515802868,0.6902985080404879,0.8311688315342666,0.8385744238185022,0.530000001175,0.7809110633819717,0.7916666671006944,0.7934272305318609,0.8397291200006115,0.8119266059359481,0.8407079649541859,0.8333333336894587,0.8135593224288997
1.3.6.1.4.1.14519.5.2.1.6279.6001.192419869605596446455526220766,0.614785993716786,0.7969348666784105,0.8071428578316326,0.12345679553421732,0.49339207271633445,0.5793650810342655,0.8059701499777233,0.8243727604861192,0.8158844771989731,0.8226950360897339,0.8210526322068329,0.8169014090954175
1.3.6.1.4.1.14519.5.2.1.6279.6001.367204840301639918160517361062,0.0315052514401953,0.8337349401596749,0.8117913836467315,0.08598131011966109,0.04733728092503763,0.09646302541330218,0.8706467664909284,0.8108108112756491,0.8086124406492525,0.8195991095331868,0.7737556566204623,0.7640449443504608
1.3.6.1.4.1.14519.5.2.1.6279.6001.898642529028521482602829374444,0.00536857324977449,0.7420382169712767,0.7898448522005009,9.673986648962562e-11,9.886307463184744e-11,1.4801657783481102e-10,0.5945945953250548,0.6172413799702735,0.6188034194550369,0.715492958147193,0.6940509919347719,0.6861924690569142
1.3.6.1.4.1.14519.5.2.1.6279.6001.566816709786169715745131047975,5.387931031579778e-10,0.8142857149489796,0.8041958048804343,1.5772870637582223e-09,9.505703413017391e-10,1.5128593017959767e-09,0.7870036108772432,0.7611940307418134,0.7720588243674308,0.7661016957081298,0.7615658371474525,0.7508771938565713
1.3.6.1.4.1.14519.5.2.1.6279.6001.141430002307216644912805017227,0.005127370411713043,0.7524752480149005,0.7456445997462637,1.8132366273469948e-11,0.002560649897296734,0.00768897557896421,0.7421383653204646,0.736000000528,0.731141199746342,0.7303370791566721,0.7447552452014768,0.724137931510107
1.3.6.1.4.1.14519.5.2.1.6279.6001.199220738144407033276946096708,0.032209055292552705,0.8384615390828403,0.8284789649563787,0.004991680946342895,9.532888456117359e-10,1.0493179422357629e-09,0.816000000736,0.7790262180560816,0.7865168547321466,0.8072727279735538,0.7744107751703341,0.7666666674444444
1.3.6.1.4.1.14519.5.2.1.6279.6001.233433352108264931671753343044,0.004231720105030586,0.8278433810889724,0.8169856460424727,0.00014786994839120662,0.0019252432360076755,0.004725153606681164,0.8292993631660514,0.8276729560832246,0.8243161095292911,0.8341404359357504,0.8261904762939343,0.8141695703750467
1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367,9.498936119235387e-05,0.4417910464424148,0.4408602165568274,0.0012481797794363146,5.22329589943989e-11,7.700007699414799e-11,0.3257329012191111,0.23728813817868427,0.32587859640294375,0.4235294134602076,0.3126843678091907,0.4178272996717902
1.3.6.1.4.1.14519.5.2.1.6279.6001.725236073737175770730904408416,1.6920473770402625e-10,0.8145363410845409,0.788304093814849,1.301066874668089e-10,9.855129593982937e-11,1.4060742405222054e-10,0.8327137548541341,0.7965686277002836,0.8038740922471258,0.7613882865928544,0.7699214368463283,0.759075907855802
1.3.6.1.4.1.14519.5.2.1.6279.6001.300246184547502297539521283806,0.007390173941783197,0.6632653078404831,0.6095890424329142,3.9093041423341264e-10,4.3478260850661626e-10,0.0016920482219187408,0.620320857645343,0.6078431391772395,0.5911330069402315,0.6527196667250224,0.6023166038520594,0.6290322595603538
1.3.6.1.4.1.14519.5.2.1.6279.6001.724562063158320418413995627171,4.4642857122927297e-10,0.7854077257823868,0.796645702732399,5.701254272690276e-10,3.8226299679577104e-10,5.458515280863255e-10,0.8274428278015742,0.8025210088182332,0.8033126298068062,0.844621514253742,0.8137651825632284,0.812623274531315
1.3.6.1.4.1.14519.5.2.1.6279.6001.332829333783605240302521201463,0.030704225488633205,0.7254601229099231,0.7513888890615356,0.009922041456441518,0.0021304929421756343,0.005967922787777725,0.7015043549473441,0.6920731709664076,0.6979865774064231,0.7540540542202337,0.7181208055583082,0.6952010378111537
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,0.08615016479624583,0.8338848445837956,0.8243681141773376,0.007434945160376443,0.09009009072065828,0.1602941182644896,0.8370860928231219,0.8102094242079781,0.8136686010227797,0.838544990530603,0.8076923078155819,0.8098547063740653
1.3.6.1.4.1.14519.5.2.1.6279.6001.197063290812663596858124411210,0.015564686899790518,0.8274153593497808,0.8215384616757396,0.0076723692060474465,0.005151197271281961,0.01997336905903831,0.8225108226644927,0.7907375645019402,0.7918088738977739,0.8262910799481291,0.8053797469894147,0.8059701494061507
1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692,0.12462971944177142,0.8772010211469137,0.876738080579628,0.04257377848073453,0.059849480404978526,0.0359390126430337,0.8630733177146611,0.8408064794126897,0.8374036650167014,0.8643279516356279,0.8401152816907941,0.8419480739914492
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,0.7478260891493383,0.6279069810708491,0.5918367388588088,2.173912996219283e-08,0.2962963093278462,0.43333334277777763,0.6376811646712874,0.6578947413434902,0.649350653904537,0.7252747282936843,0.7083333363715277,0.7400000026
1.3.6.1.4.1.14519.5.2.1.6279.6001.614147706162329660656328811671,0.23050058296798534,0.8187500001416016,0.8070444105612218,1.5105740158450542e-09,0.002985076114947648,0.005979074729478214,0.8502994013096562,0.8240670222208172,0.8073394496885784,0.8393113344050851,0.8223048328458701,0.8052902279167596
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069,0.34078212474641867,0.9140461217734882,0.9117647060677212,3.984063729147156e-09,0.030888034629775924,0.0681818217114325,0.9142857144606414,0.8943089433042501,0.8730158732678256,0.9161554193943652,0.8925619836930537,0.869739479218959
1.3.6.1.4.1.14519.5.2.1.6279.6001.114195693932194925962391697338,0.026666669911111097,0.7272727284533648,0.7685950422785329,6.060606023875115e-09,6.849315021580034e-09,6.849315021580034e-09,0.7857142865646258,0.7698412707545982,0.790697675229854,0.8014981280842767,0.8014981280842767,0.7985347992727663
1.3.6.1.4.1.14519.5.2.1.6279.6001.217697417596902141600884006982,0.008929857457922614,0.8277511963096084,0.8127786034080396,0.00030816648687918597,1.182732111036933e-10,0.002777777931670096,0.8133561645433594,0.7842809366352166,0.8019323673092331,0.8455034589965384,0.8098918084931285,0.8119402986478058
1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418,0.017267267636160936,0.5574120157990005,0.5709269664427925,4.692632564667934e-10,5.083884084858218e-10,5.076142129402973e-10,0.6130070831896307,0.58770518198014,0.5789298771754969,0.6150931482112115,0.6019296608770839,0.5918762090290535
1.3.6.1.4.1.14519.5.2.1.6279.6001.394470743585708729682444806008,0.78727634237122,0.8693877553685965,0.8588709680264698,0.2482758646611177,0.8141592924465503,0.8403361347892098,0.8902195610973661,0.8605108057750279,0.8622047246806993,0.8789062502365113,0.8627450983083429,0.8632812502670288
1.3.6.1.4.1.14519.5.2.1.6279.6001.242761658169703141430370511586,0.05914567411875921,0.7335722822776914,0.7558386414481543,1.5174506805501507e-09,1.1402508538879692e-09,1.1695906419069115e-09,0.6814044217406965,0.6717752239185502,0.6325706599830813,0.7553648071294369,0.7307262572841048,0.7091722598331407
1.3.6.1.4.1.14519.5.2.1.6279.6001.401389720232123950202941034290,3.314331167860456e-11,0.6944908185400821,0.6738794440898308,4.026413270896021e-11,3.6741742292069595e-11,8.909479685592526e-11,0.6654205613730457,0.5917159771366549,0.5480943746858541,0.5902140679048714,0.5201793729145301,0.5099846397696088
1.3.6.1.4.1.14519.5.2.1.6279.6001.338114620394879648539943280992,0.00886025009711629,0.7996857817755806,0.8113348248983335,1.193317421010361e-09,1.2254901945766051e-09,1.3888888869598765e-09,0.8129439622628698,0.8092948719476803,0.7890938253495638,0.8178438663064358,0.8180428135947685,0.806083650337579
1.3.6.1.4.1.14519.5.2.1.6279.6001.264251211689085893915477907261,0.005545843691268561,0.6513513515869247,0.6926354231937702,9.326618167382333e-11,0.0007570023655604653,0.0018611578258214854,0.35248296070839047,0.3687150843866712,0.39890710437258003,0.5255230129493531,0.5149797574777492,0.5059665875051976
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,0.063865547005155,0.756058158713961,0.8005952383919713,0.01102941358266652,2.217294895305333e-09,2.136752132186427e-09,0.6713286719032715,0.6972176764366322,0.6789297664231944,0.8183079059385466,0.803324099995396,0.765840220708209
1.3.6.1.4.1.14519.5.2.1.6279.6001.503980049263254396021509831276,0.011318553149864729,0.8206039076730602,0.8263239875727563,1.044386422867427e-10,1.1168192985127519e-10,1.659751037068921e-10,0.8380621501953172,0.8212674122383231,0.8152841782228717,0.8410372040884936,0.825659795834009,0.8252536640689114
1.3.6.1.4.1.14519.5.2.1.6279.6001.316911475886263032009840828684,0.2483443714831586,0.7581538463026746,0.7476160205037407,0.013303770495228635,0.06860706957525252,0.11411411500088676,0.7534659434879651,0.7373552713361637,0.7595084846345767,0.7520299814165959,0.7548780489299525,0.7582089553682335
1.3.6.1.4.1.14519.5.2.1.6279.6001.487745546557477250336016826588,0.13762781194911783,0.8470662995290122,0.85400410679117,0.10134404463133878,0.07077697403731095,0.07651363954149806,0.8450042698713702,0.8364793213322927,0.8361763759429056,0.8539997864088433,0.8437832093683546,0.8363636363812411
1.3.6.1.4.1.14519.5.2.1.6279.6001.272348349298439120568330857680,0.035420851006861265,0.8455594946054396,0.839423162006598,0.006177606369463782,0.01241272323265851,0.01890067521332677,0.8526547859771583,0.8546462463727665,0.837760910831332,0.8521094949993577,0.8526872737535796,0.8488122962413776
1.3.6.1.4.1.14519.5.2.1.6279.6001.206097113343059612247503064658,0.03022987309433926,0.9359362111665693,0.9351667771186676,1.0795638560855485e-10,0.001506024203796684,0.004905620240492095,0.929782884927364,0.9284844459244722,0.9213680853446955,0.93256134546829,0.929199137792008,0.9273999562690028
1.3.6.1.4.1.14519.5.2.1.6279.6001.961063442349005937536597225349,1.0298661163441131e-09,0.26262627007448214,0.3046357661944651,1.3888888869598765e-09,1.1074197108444964e-09,1.5772870637582223e-09,1.4705882136678204e-08,0.11111112345678995,0.11111112345678995,0.16216217348429496,0.2307692406311636,0.2500000093749999
1.3.6.1.4.1.14519.5.2.1.6279.6001.161855583909753609742728521805,0.26054458096523814,0.7958694449943077,0.8045738046076623,0.030019685278046337,0.030086690711349645,0.08640674418166314,0.7904832165639094,0.7699358387222849,0.7656250000425827,0.8133987481283372,0.7884843353448799,0.7816169071147908
1.3.6.1.4.1.14519.5.2.1.6279.6001.803987517543436570820681016103,0.004903204011224465,0.8220858897888517,0.7939464495995967,2.4105098227694222e-11,0.0013231889072373318,0.0037121212498593893,0.8098318243081088,0.7908163267974282,0.8014796549920102,0.8153655516538221,0.8004926110831372,0.7985697261042077
1.3.6.1.4.1.14519.5.2.1.6279.6001.299476369290630280560355838785,6.896551723662307e-11,0.8428835492737827,0.8132231408045898,8.114907083655367e-11,7.291818579022035e-11,2.1997360311923148e-10,0.8362919135378858,0.7978533098428384,0.7992957750012398,0.8241206033096807,0.7960199008357879,0.787581699693494
1.3.6.1.4.1.14519.5.2.1.6279.6001.631047517458234322522264161877,0.13333333555555554,0.7333333348148148,0.6829268308149911,1.1627906841535966e-08,1.0416666558159723e-08,1.1627906841535966e-08,0.613333335911111,0.601307192148319,0.5960264927415464,0.654970762251633,0.598870058763446,0.6057142879673469
1.3.6.1.4.1.14519.5.2.1.6279.6001.204802250386343794613980417281,0.046981776833215985,0.9222972973018233,0.9242582897077221,1.0582010580890791e-10,1.0607828576364926e-10,1.0716964954376062e-10,0.9234005258589891,0.9178981937650775,0.916359810630875,0.9268179173980908,0.9193520088941253,0.9205648207379531
1.3.6.1.4.1.14519.5.2.1.6279.6001.752756872840730509471096155114,0.03850385064947639,0.9418843557467149,0.94318679714573,2.962085307179477e-10,2.962085307179477e-10,2.962085307179477e-10,0.9437528123678187,0.9334754148373459,0.9325116488903484,0.9443280455036923,0.9328675577258707,0.9337132573584713
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,0.03408828293077835,0.7417287372697507,0.7530602252728806,0.007523511127347411,0.010517928444538974,0.03090601205950338,0.7110707804517112,0.7125603865230227,0.68502824864318,0.7243751048944179,0.7227272727722845,0.7034301658126654
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,0.11809028018637953,0.8036927981623748,0.8021213702007886,0.038128249608399986,0.032465277819771474,0.03742547547598131,0.8020158387373556,0.7968643799040087,0.7957408246534721,0.8003545313582904,0.7958257916069847,0.7917810685557956
1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775,0.15058248974153826,0.8897349538812612,0.8751323498358768,0.15986394566753148,0.07537624901032297,0.09730848872964434,0.9040086008367372,0.8884278469426442,0.8788879502435383,0.8924120640150127,0.8726355611695991,0.8631097336090983
1.3.6.1.4.1.14519.5.2.1.6279.6001.122621219961396951727742490470,0.0606575966381356,0.7253478524726715,0.7113402062730927,0.03869832935853196,0.02233139838216552,0.027272727714876033,0.7068645640980629,0.6920654912808358,0.6766200763416074,0.7080516288543173,0.7019290604536624,0.6887500000972656
1.3.6.1.4.1.14519.5.2.1.6279.6001.221017801605543296514746423389,2.237136460319605e-09,0.7907573815266272,0.7633986931197403,2.237136460319605e-09,2.237136460319605e-09,2.237136460319605e-09,0.7864077672495051,0.7341176473716263,0.7424071993898682,0.7649880098741151,0.7579185523100469,0.7605633805411014
1.3.6.1.4.1.14519.5.2.1.6279.6001.147250707071097813243473865421,0.05727995215815265,0.8041355543916511,0.7815256877106769,0.07256637250215364,0.0060851937057959495,0.0067264585126385,0.7894131186482088,0.7449438203680091,0.7242489271865618,0.7408886671288624,0.6897223576767062,0.6753367395841446
1.3.6.1.4.1.14519.5.2.1.6279.6001.111258527162678142285870245028,0.09249786890611725,0.8364918467005326,0.8317836010854677,0.015603799519808751,0.021482277646894584,0.05003127013756643,0.8222320247806653,0.8109564437310479,0.8021108180289751,0.8299430431936766,0.8212360017332079,0.8121457490639087
1.3.6.1.4.1.14519.5.2.1.6279.6001.250863365157630276148828903732,5.042864344406018e-10,0.7785365855819154,0.7709291630442233,1.2468827914627396e-09,8.650519023658719e-10,1.303780963098069e-09,0.7695238097433106,0.7551020410435045,0.7557603688887,0.7540983608796917,0.735714285950255,0.7473118281834122
1.3.6.1.4.1.14519.5.2.1.6279.6001.168833925301530155818375859047,0.0005886393112631885,0.7469084915524249,0.749407114822603,6.805962022268702e-11,6.267627702521615e-11,7.66988801904664e-11,0.7125000002566964,0.6977973570944516,0.6921768710100537,0.7339158064067388,0.7208931421683467,0.7096285066644211
1.3.6.1.4.1.14519.5.2.1.6279.6001.213854687290736562463866711534,0.07969589735487011,0.9266174555087674,0.9216648879569552,0.013959391175774305,0.007142857465213358,0.017041581793782692,0.9304192685257763,0.91795215740712,0.9165388828222258,0.9285714285869836,0.9184436139990232,0.913399396830375
1.3.6.1.4.1.14519.5.2.1.6279.6001.167237290696350215427953159586,0.0018645813179825708,0.86024182077642,0.8414089444314237,0.0021442438931892948,0.001600760386143399,0.005305880063143699,0.8530252205334188,0.8372632865096358,0.8457772337915681,0.8499315435531918,0.8290608249924807,0.8413923081546975
1.3.6.1.4.1.14519.5.2.1.6279.6001.584871944187559733312703328980,7.142857091836735e-09,0.6835443051327245,0.6890756315585057,7.142857091836735e-09,7.142857091836735e-09,7.142857091836735e-09,0.6896551737514863,0.6403508787703909,0.6375545867355695,0.7033898317652973,0.6694560683286357,0.6778242691304424
1.3.6.1.4.1.14519.5.2.1.6279.6001.179049373636438705059720603192,0.019328957144542493,0.9075859559843927,0.9109670349821051,1.84229918904895e-10,1.84229918904895e-10,1.84229918904895e-10,0.9160968397785902,0.9129350937205304,0.8941286989296262,0.9149134239513207,0.9093450107230648,0.9036370453783618
1.3.6.1.4.1.14519.5.2.1.6279.6001.252697338970999211181671881792,0.060287081789336325,0.7847222229697145,0.7801857591944713,1.2515644540030483e-09,2.4630541811254823e-09,2.4390243842950623e-09,0.7782101175945132,0.7681159428691451,0.752688172929433,0.7932203396839989,0.7533333341555556,0.748344371694224
1.3.6.1.4.1.14519.5.2.1.6279.6001.200841000324240313648595016964,0.006930007618205122,0.8372943330213998,0.8239316242325955,0.09724047424804143,0.012224940082854595,0.03212851535190293,0.8698752230483507,0.8614232212332898,0.8597449911480055,0.8138801264765297,0.8125000003083882,0.8186195829556668
1.3.6.1.4.1.14519.5.2.1.6279.6001.319066480138812986026181758474,0.0030816656346969716,0.597315436917256,0.6016949158168151,3.4965034842779596e-09,3.4965034842779596e-09,3.4965034842779596e-09,0.5035461001710175,0.4561983480062837,0.4064516138605619,0.5063649229047172,0.48322147720372954,0.43582887775958706
1.3.6.1.4.1.14519.5.2.1.6279.6001.265775376735520890308424143898,0.016296967176030564,0.7941483805703778,0.7906523857929382,4.4228217583269255e-10,4.6019328096631696e-10,5.83771161363823e-10,0.7186358103305288,0.7372013654866879,0.773127753553824,0.8068756321467385,0.779979145172076,0.7838383840567289
1.3.6.1.4.1.14519.5.2.1.6279.6001.174692377730646477496286081479,0.22282608801246456,0.7631271881410417,0.7766554435727773,1.9841269801902243e-09,0.01587301782564877,0.023715416949179016,0.7915742796102281,0.7330316745101452,0.7400000002888889,0.7881355934447716,0.731064764290818,0.7332624869997211
1.3.6.1.4.1.14519.5.2.1.6279.6001.340158437895922179455019686521,7.110352672987033e-11,0.7956204387021152,0.808362370005706,4.8517781764663636e-11,5.63666084179941e-11,6.830134553184199e-11,0.7327586218415577,0.8127490047300836,0.7924528309718761,0.8345323746959267,0.8357142863010204,0.8041237120133206
1.3.6.1.4.1.14519.5.2.1.6279.6001.183924380327950237519832859527,0.06826644620019312,0.8552875696068442,0.8530011325361265,0.037484381908586266,0.025827814892109995,0.03982621323684786,0.8630297354570288,0.8534704370522387,0.8251614446722885,0.860597764120329,0.8577971147566298,0.8326739586146906
1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473,0.24131042763857163,0.9059784723244744,0.907445708388386,0.013276434562997524,0.035422978551521093,0.06311456687328731,0.8970781784815638,0.8895648723859854,0.8965607427884712,0.9069676917209073,0.8934436999220282,0.9015288935084829
1.3.6.1.4.1.14519.5.2.1.6279.6001.305858704835252413616501469037,0.19536541918168793,0.8112350269263797,0.7751479290891176,7.293946019479251e-10,7.246376806343205e-10,0.0028943567272833887,0.7858681603680018,0.7580225499748385,0.7834529338187198,0.7650130549325445,0.7255689425588716,0.7519313305785703
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,0.059016396527815096,0.7428571437755102,0.7348242819973665,7.751937924403582e-09,5.7471264037521466e-09,5.494505464315904e-09,0.7965367974175896,0.7520661167269995,0.7572016470897052,0.7692307701650576,0.7509881432767267,0.7432950201406321
1.3.6.1.4.1.14519.5.2.1.6279.6001.124663713663969377020085460568,0.15737704941055272,0.8869888476256547,0.8901692474288191,0.007153076532794651,6.87757908742945e-10,0.0013869632445305386,0.8925129726121153,0.865201465250842,0.8657039711676159,0.8828764685358218,0.8658318426240316,0.8605718320294486
1.3.6.1.4.1.14519.5.2.1.6279.6001.154703816225841204080664115280,0.001471503820166874,0.8311195449124866,0.8062827228511645,5.537711817170356e-11,6.637902422393767e-11,1.12612612599931e-10,0.755364807391921,0.77623762420547,0.7793240561047236,0.8078994617452433,0.8013937285690005,0.778761062338476
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,0.07759456867843693,0.9275568182075438,0.9201388889166184,0.007225434243334223,7.230657984648837e-10,7.347538569178883e-10,0.9279886484824446,0.91525423731806,0.9098532495073888,0.9158040027895776,0.9094693028409749,0.9054657958386161
1.3.6.1.4.1.14519.5.2.1.6279.6001.268992195564407418480563388746,1.0548523205638341e-10,0.7512690367955887,0.7400000013,8.748141019267942e-11,9.246417012552342e-11,1.4626298081815665e-10,0.8143712585965793,0.7840909103176653,0.7845303879307713,0.7653061236463973,0.7219512208685306,0.6981132089711641
1.3.6.1.4.1.14519.5.2.1.6279.6001.315770913282450940389971401304,0.5294117674740484,0.6835443058003525,0.7719298258951472,0.10869566186200368,0.29906542711153805,0.5070422569926601,0.7116564434867703,0.6557377067992475,0.6739130452504726,0.7011494270048884,0.6595744698958804,0.6562500017903645
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,0.004806842717109998,0.7988505750016515,0.8170563964001976,0.0008331998397425669,0.0024015910915080644,0.00869633970996155,0.7376311848011526,0.7121212125573921,0.7301587305481115,0.7935222674851251,0.7673130197128628,0.7721179627719599
1.3.6.1.4.1.14519.5.2.1.6279.6001.674809958213117379592437424616,0.08888889033509699,0.5411764759861591,0.6341463444378346,7.092198531261003e-09,1.3888888695987657e-08,1.3698629949333836e-08,0.15873017208364806,0.45569620942156697,0.35000000812499993,0.5849056642933428,0.5762711900316001,0.5511811058962117
1.3.6.1.4.1.14519.5.2.1.6279.6001.148447286464082095534651426689,0.055413556928214106,0.8708308580212666,0.8690005411535195,0.02677450850461759,0.02610888599420643,0.02691260968952883,0.8669505518437929,0.863642238599645,0.843368199004862,0.8685893363880663,0.8651335186645972,0.8504549143628869
1.3.6.1.4.1.14519.5.2.1.6279.6001.252358625003143649770119512644,2.1069931100881355e-11,0.7780548629812626,0.7559523810976474,2.428540204424107e-11,2.1849327040249752e-11,4.033396523049514e-11,0.7691334599815728,0.7606349207868984,0.7403787417590845,0.7118644069371982,0.7204968945677601,0.6974744762506854
1.3.6.1.4.1.14519.5.2.1.6279.6001.141149610914910880857802344415,2.5700334097738284e-10,0.9202087994629315,0.9131403118684928,9.033423659409734e-10,7.473841548973212e-10,9.293680288760519e-10,0.9208741522826872,0.9148936170859471,0.9094988781529553,0.9140740741377229,0.9114114114779194,0.9038461539172735
1.3.6.1.4.1.14519.5.2.1.6279.6001.183843376225716802567192412456,0.07641582640100546,0.8482293424551185,0.8122545170367207,0.07182940568359741,0.09582309637848703,0.14718614780145298,0.8478260870943604,0.808290155605967,0.8078231294151164,0.83179916332067,0.797668609660559,0.7941415786866219
1.3.6.1.4.1.14519.5.2.1.6279.6001.287560874054243719452635194040,1.1676786546978423e-10,0.890109890411786,0.9066666669155555,3.2894736831284624e-10,3.527336859425983e-10,5.665722376393358e-10,0.8913043481214555,0.888888889190003,0.8864864867932798,0.9105263160249307,0.8882978726375057,0.8936170215595292
1.3.6.1.4.1.14519.5.2.1.6279.6001.106719103982792863757268101375,0.20239190442865135,0.8276293823398101,0.8297651216317261,0.14442793487535574,0.036245604804910576,0.072511144406386,0.8165882856313406,0.7849650350120267,0.8004287245872607,0.8361064892187797,0.807129217100121,0.8204914619282607
1.3.6.1.4.1.14519.5.2.1.6279.6001.277445975068759205899107114231,0.11250000138671874,0.7294117657670127,0.7037037048010973,9.900990000980297e-09,9.4339621751513e-09,0.0571428661224489,0.7500000010416666,0.7131782956853554,0.7126436792619016,0.7084870859465421,0.6574394475521126,0.6643356655093159
1.3.6.1.4.1.14519.5.2.1.6279.6001.300146276266881736689307479986,0.0008512708864859983,0.6966887421235911,0.6570048313321197,0.003644314989839126,1.1432491138512348e-10,1.549666821393202e-10,0.6902887143172064,0.6603260874180352,0.6804657183952578,0.7036144581884163,0.6707768191482406,0.6698224855978432
1.3.6.1.4.1.14519.5.2.1.6279.6001.149041668385192796520281592139,0.06939759080992887,0.8376197680691831,0.8613935036297066,0.01756954659952682,0.15335753214457462,0.22612419733356567,0.8670380237667623,0.8550239234796593,0.844076866980278,0.8579668349295921,0.8542065009908684,0.8461721917848384
1.3.6.1.4.1.14519.5.2.1.6279.6001.191266041369462391833537519639,0.015472312904016221,0.8608414243985715,0.8598130845488688,1.4684287790478285e-09,3.968253952506928e-09,2.680965140265509e-09,0.7902097909433224,0.7602739734237193,0.7920792086069993,0.8300653600324661,0.8000000006451613,0.8190476196220711
1.3.6.1.4.1.14519.5.2.1.6279.6001.294120933998772507043263238704,0.03787622623000466,0.8090349077935987,0.7706945768118985,9.066183128679797e-10,7.686395074799081e-10,0.004296456493773946,0.7995689657332231,0.774193548622067,0.7761806983817446,0.7842761267648358,0.7604562739919616,0.7469879520417164
1.3.6.1.4.1.14519.5.2.1.6279.6001.292194861362266467652267941663,0.8029925191945324,0.8658227851498157,0.8578553619504854,4.878048756692445e-09,0.30327869138000535,0.4654545473983471,0.8571428575008951,0.8530120485469589,0.8528678307908533,0.8695652177063642,0.8504672900690017,0.8613138689505745
1.3.6.1.4.1.14519.5.2.1.6279.6001.153536305742006952753134773630,0.1065503840073419,0.8756883421352445,0.8646676547868353,0.07199710581186738,0.04463208704370082,0.04990484266231659,0.8869190225339101,0.8737030411599639,0.8735089169867121,0.8767091541278437,0.8681357118027124,0.8667051356183837
1.3.6.1.4.1.14519.5.2.1.6279.6001.625270601160880745954773142570,0.04656551729398259,0.9116858970901905,0.9084914329004653,0.057860029881104016,0.05541770067665243,0.053297105334591165,0.9091112980146279,0.909581646428836,0.8915088992239254,0.9129023383816836,0.9103847009167009,0.9016010673837225
1.3.6.1.4.1.14519.5.2.1.6279.6001.975426625618184773401026809852,0.2780952394702948,0.6085626917300264,0.6048632224850103,2.2123893756363065e-09,2.2123893756363065e-09,2.2123893756363065e-09,0.6657060523548904,0.5941176476557093,0.5842026831830064,0.6351931335691086,0.6140602588033569,0.5835777132205605
1.3.6.1.4.1.14519.5.2.1.6279.6001.114218724025049818743426522343,0.0003541554320666305,0.7941702889812912,0.8053345812341285,0.0004721077164278973,0.0002646283600139986,0.00034332997441602445,0.7498675146396747,0.739974126846061,0.7088941674033006,0.7870002338585456,0.7554399243719394,0.7504664179686411
1.3.6.1.4.1.14519.5.2.1.6279.6001.944888107209008719031293531091,0.053333334735802464,0.8962264153390886,0.8925233647370949,0.09166667045138888,0.07831325578821309,0.11912225981466376,0.9074074076217421,0.8805620611696439,0.8691588788103765,0.9107551489456404,0.8842592595271777,0.8822170903413
1.3.6.1.4.1.14519.5.2.1.6279.6001.159996104466052855396410079250,2.511300853779224e-11,0.4346153848872042,0.5065047703787925,3.468127904436841e-11,3.318400530833967e-11,7.732755953624129e-11,0.5008944546060401,0.4489611565271178,0.47232142880699945,0.5456066947507923,0.48515691285616763,0.5121338914175173
1.3.6.1.4.1.14519.5.2.1.6279.6001.283569726884265181140892667131,0.049213944275730025,0.8442041230671835,0.831438778879039,0.009086320540592469,0.012873025738517832,0.017676768296921233,0.8551307847568307,0.8178872327226548,0.8093410109375109,0.832428981860061,0.8006240250232062,0.7940995698235711
1.3.6.1.4.1.14519.5.2.1.6279.6001.952265563663939823135367733681,0.06804374254738096,0.827618165047443,0.8584362140500262,0.013263856459846587,0.005165289770059251,0.06957328429055043,0.8228086711485352,0.8082949309639195,0.8111260655849593,0.8542458809234281,0.8381355932889257,0.8393225940358024
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616,0.0008692699626367502,0.7404333795572,0.7415634345401267,0.0006852835482918662,0.0003853564675608818,0.0005513439179780954,0.7363681842239279,0.720238095376866,0.7391722811649798,0.7736699730506448,0.7580496781241722,0.7564674398945285
