VolumeID,DSC (points) single output,DSC (bboxes) single output,DSC (mixed) single output,DSC (points) Ch:0,DSC (points) Ch:1,DSC (points) Ch:2,DSC (boxes) Ch:0,DSC (boxes) Ch:1,DSC (boxes) Ch:2,DSC (combined) Ch:0,DSC (combined) Ch:1,DSC (combined) Ch:2
1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332,0.011429362675972578,0.8620916465989713,0.8493859082418904,0.0946765164112142,0.010870059239887927,0.0033385680230287457,0.9206245933895171,0.9020846494308008,0.8806153846521183,0.9138263665871941,0.8929128941951567,0.8672512851928481
1.3.6.1.4.1.14519.5.2.1.6279.6001.224465398054769500989828256685,0.03691682746405233,0.9077885391537743,0.8947576656879567,0.11080270405357026,0.008467678627036894,0.0019898212085255316,0.8909224011912661,0.8602262837493079,0.8421230561456857,0.8776491540734374,0.8407169428744138,0.8141276041969193
1.3.6.1.4.1.14519.5.2.1.6279.6001.225154811831720426832024114593,0.008472078992771621,0.8388278391230259,0.7944732300613588,0.05093963970643083,0.004119512409926164,0.0011095827942569636,0.8905235829119327,0.8630533720053565,0.8472109944029058,0.8768514600605791,0.8464025869658841,0.8245888802566215
1.3.6.1.4.1.14519.5.2.1.6279.6001.225227615446398900698431118292,0.03191279660895967,0.8976047470947532,0.8802941384515099,0.04403820435830777,0.012851436737271325,0.003555354924259838,0.917307030632262,0.9031339031445175,0.9003304551859791,0.9145280071508003,0.8908761844042504,0.8750643732747899
1.3.6.1.4.1.14519.5.2.1.6279.6001.225515255547637437801620523312,0.01650611562814263,0.9077396207309739,0.8971069182648788,0.016627595891758294,0.0028532759958594493,0.0009820934324765481,0.8897560976147533,0.8540442838436313,0.8483496878464097,0.863177226876411,0.8107188431260236,0.7907552621581696
1.3.6.1.4.1.14519.5.2.1.6279.6001.226152078193253087875725735761,0.026912463386149582,0.8684085511313975,0.8420577618041256,0.8011869442101277,0.006180718866729802,0.0012557041315338438,0.8701298705515264,0.8168168173669165,0.8117647064359862,0.8375000005078125,0.8058823535121107,0.7931034488703924
1.3.6.1.4.1.14519.5.2.1.6279.6001.226383054119800793308721198594,0.029931745452917685,0.8858397365657695,0.8733605676334809,0.0046652480354941375,0.0010600903959432006,0.00022205903458818362,0.8437500012207031,0.7801418455309089,0.7801418455309089,0.830769232071006,0.7755102056087742,0.7482993214401407
1.3.6.1.4.1.14519.5.2.1.6279.6001.226456162308124493341905600418,0.009547257958048524,0.8022216856309534,0.7620598412859637,0.8858413640156259,0.01959941267456052,0.006172287555518213,0.9114603296621463,0.892296185530181,0.8794740687072775,0.9057034220890862,0.8881481481895748,0.8706647399311183
1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129,0.06064601248474224,0.8070175455524776,0.7863247881510702,0.6264929426566271,0.0057451556360387,0.0014434158523502414,0.8827160494732129,0.8296189792741776,0.8095238096571963,0.8460410558313483,0.8016643551999554,0.776359973286528
1.3.6.1.4.1.14519.5.2.1.6279.6001.227707494413800460340110762069,0.3097893436742321,0.9549902153522697,0.9551656920951935,0.8861788622513055,0.008205204057946289,0.0018172441819387438,0.9113924054371628,0.8897959188171595,0.8870967746488033,0.9075630255984747,0.8897959188171595,0.8730158735197783
1.3.6.1.4.1.14519.5.2.1.6279.6001.227796349777753378641347819780,0.016149755240813916,0.815789473759955,0.7856012659075945,0.006420083224758123,0.0014961314705683765,0.0005777116601296903,0.912097476142648,0.911350455748674,0.8879935536760729,0.9166666667361111,0.8762805359524977,0.8462115530035923
1.3.6.1.4.1.14519.5.2.1.6279.6001.227885601428639043345478571594,0.01569704299236261,0.8034188036288261,0.7816326532840483,0.158575508217825,0.005098091050813407,0.0008971836981243179,0.8470906631271581,0.8054607509362369,0.7856547123496019,0.8198866115046287,0.7702978377110169,0.7529880479071761
1.3.6.1.4.1.14519.5.2.1.6279.6001.227962600322799211676960828223,0.038662506234971056,0.904120289015415,0.9063276620238647,0.5191321500910722,0.003969513106503495,0.0007660823058958848,0.8085626912485855,0.7565714287105306,0.7456485122146836,0.7836395970458568,0.7411961991385153,0.7269754769880242
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,0.2521958431493088,0.9060634621573888,0.8905289053058842,0.8623814541912789,0.02295162883075164,0.00551582835286,0.892280854798892,0.877546643817811,0.8654822335309893,0.8870583134864386,0.8715654952350232,0.8593028139732669
1.3.6.1.4.1.14519.5.2.1.6279.6001.228511122591230092662900221600,0.05245736088833996,0.8951923077426961,0.8783018868498577,0.010580381523370883,0.002896241020109351,0.0008334582796794565,0.8909329830605348,0.8787515007457966,0.852193995551739,0.8781725889870906,0.8194905871323471,0.7704918035138404
1.3.6.1.4.1.14519.5.2.1.6279.6001.228934821089041845791238006047,0.0027708211398950137,0.8888888895386614,0.8279569901722742,0.33120591210426503,0.023634404583720205,0.005608266220324245,0.935090287977018,0.9277961302841926,0.9237209302680369,0.9306083650519923,0.9006864989012877,0.8950672646210461
1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795,0.03291738182941542,0.8311533888429069,0.8135828136043448,0.9517019781151017,0.046390343000203185,0.007420545694851845,0.9632209814605859,0.9569696969740434,0.9496503496553795,0.9620098039254483,0.9548932742695436,0.9464570063747555
1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970,0.0016291509462563244,0.8700906348335631,0.8498583573658404,0.8243716906686277,0.016453314094634148,0.00448696789099383,0.9201578372999616,0.8998697492754909,0.8767318502195605,0.9111111111184816,0.890553273746432,0.8648395408866371
1.3.6.1.4.1.14519.5.2.1.6279.6001.230416590143922549745658357505,0.013663818986148928,0.9030042919287516,0.8898163606929747,0.8192219680323334,0.6613885506512215,0.0023525429114085983,0.8866498741030018,0.8624147613869174,0.8457943925834134,0.8732510288587444,0.8503750494076687,0.8307926829913137
1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411,0.045492802748440926,0.9116859946870268,0.9026002644765975,0.013066102017152277,0.0017708356016234018,0.0007486640861968521,0.900473933767211,0.8971751413591241,0.8679653681082626,0.8973471742821831,0.8636363637839434,0.832989690893825
1.3.6.1.4.1.14519.5.2.1.6279.6001.230675342744370103160629638194,0.00375549519509233,0.9180327873331542,0.8983957224684721,0.10963527833516781,0.0050946854183148505,0.0022479035032240877,0.9261318506946964,0.9129435792920747,0.890427900101304,0.919283675079345,0.9042606516530675,0.8798638132587879
1.3.6.1.4.1.14519.5.2.1.6279.6001.231002159523969307155990628066,0.022503218005262317,0.9019123998137493,0.8930513595812378,0.023732867283972663,0.0035303550351814448,0.0008197873417175209,0.8830682882291222,0.8936905791757213,0.8862068966498217,0.8785714286798468,0.8557536467943649,0.8257164989731088
1.3.6.1.4.1.14519.5.2.1.6279.6001.232071262560365924176679652948,0.00382341999923562,0.7419804742880124,0.6851620948612337,0.1278694781115555,0.012166840560729537,0.002615770100921861,0.8727417113445344,0.8470052495195114,0.8311286932976184,0.8582499192858735,0.8276966672933102,0.8101874099104885
1.3.6.1.4.1.14519.5.2.1.6279.6001.233001470265230594739708503198,0.008336455610637538,0.8590864918764951,0.828491096693073,0.03604091131776556,0.00648611520212323,0.0011305774808366567,0.8766756032584867,0.8500960922965739,0.8308364544847576,0.8636809415287084,0.8291159013342343,0.8039867110226557
1.3.6.1.4.1.14519.5.2.1.6279.6001.233433352108264931671753343044,0.006004853630783208,0.8846560847171132,0.8684889118780357,0.04511030638045599,0.009201114912884882,0.0005664024165113199,0.7417582424676972,0.6799007452111644,0.6884422118380848,0.7080103366718079,0.6431924891004871,0.6327944581228765
1.3.6.1.4.1.14519.5.2.1.6279.6001.233652865358649579816568545171,0.7908309461580775,0.8282208594226353,0.8154761910253685,0.09465858033190287,0.04069181992862419,0.003117401576065303,0.8469939073632609,0.8785226302435394,0.8806454993313795,0.8882233394065436,0.8892459082348383,0.8841761827191079
1.3.6.1.4.1.14519.5.2.1.6279.6001.235364978775280910367690540811,0.01831145881144318,0.9064929607256792,0.8904248831285984,0.9071038253904267,0.010493752304667786,0.001017949452628522,0.9344729346596212,0.9095890413435916,0.9175824178088395,0.9261363638462035,0.8948787064828068,0.9100817441142187
1.3.6.1.4.1.14519.5.2.1.6279.6001.237215747217294006286437405216,0.003509267775930789,0.8975903617542459,0.8587896257671769,0.008443604316054077,0.0040433300292078795,0.0006124706356882697,0.801418440420502,0.7809523816477703,0.7575757583103765,0.7663551409147815,0.7226890764070334,0.6616161624706662
1.3.6.1.4.1.14519.5.2.1.6279.6001.237428977311365557972720635401,0.011258638131405442,0.8347826091745432,0.8123249304976893,0.009349918466348929,0.002951828910689082,0.0008401171460413413,0.9041769042357636,0.8827988338875808,0.8593663146974062,0.8899464605056833,0.8603603604389863,0.8218451750679506
1.3.6.1.4.1.14519.5.2.1.6279.6001.238019241099704094018548301753,0.008997744131369672,0.8361445785106691,0.8242280287123183,0.009370687750413316,0.002913429532633251,0.00048648836647385873,0.8269230774778107,0.8011695912246504,0.7758620696095917,0.7904191623041342,0.7721179630774317,0.7586206902954359
1.3.6.1.4.1.14519.5.2.1.6279.6001.238855414831158993232534884296,0.0023600775676538106,0.7252195737450193,0.7375271152521398,0.8575757577915519,0.016187153262706998,0.0026789729073355625,0.9093851134152344,0.8829953199953271,0.8694316438257579,0.89920000016128,0.8734567903187396,0.858877086708836
1.3.6.1.4.1.14519.5.2.1.6279.6001.239358021703233250639913775427,0.004001725592136236,0.8778195489295961,0.8428508190160023,0.596949891945643,0.0024090373400579112,0.0009100334469762187,0.8023598825889089,0.7632311984311109,0.7459459466325785,0.7851002871487098,0.7385444750982628,0.7239583340521918
1.3.6.1.4.1.14519.5.2.1.6279.6001.240969450540588211676803094518,0.014171029702821256,0.8733624456913484,0.854700855011323,0.011251657325715711,0.0032476589061242516,0.000533303670633399,0.8424437304101488,0.8476454297849157,0.82051282102418,0.8579710149044318,0.7869674190802821,0.8193384228515562
1.3.6.1.4.1.14519.5.2.1.6279.6001.241083615484551649610616348856,0.5716026815529538,0.9186507937314973,0.9080234834559457,0.07011576391210354,0.007886960931577555,0.001914950570861974,0.8858715596539686,0.8580904172005428,0.8410898629478609,0.8718039772954893,0.8425517475665844,0.8174512055408478
1.3.6.1.4.1.14519.5.2.1.6279.6001.241570579760883349458693655367,0.003056031683055925,0.892655367433794,0.8804347828252993,0.07129960939266324,0.01041327394704179,0.003201596290258521,0.9206762028952422,0.9078670593572288,0.9102935097518423,0.9181311616296052,0.9018633540779034,0.9017529556046665
1.3.6.1.4.1.14519.5.2.1.6279.6001.241717018262666382493757419144,0.0123253493096114,0.7381546136295795,0.718697361191074,0.06048950212622604,0.009433654830331284,0.0017679206712561681,0.9212000498044068,0.9194655110245016,0.919886899161182,0.9177679882626324,0.908403262036591,0.9046797746458917
1.3.6.1.4.1.14519.5.2.1.6279.6001.242624386080831911167122628616,0.005430321114340481,0.8827483196853069,0.8652585579514718,0.012655409185142782,0.0027688909860712242,0.0006051727191327704,0.8269938652429523,0.787949015309445,0.7798165140139719,0.7990599297308344,0.7502750277774752,0.745355191535131
1.3.6.1.4.1.14519.5.2.1.6279.6001.242761658169703141430370511586,0.0022217980928696387,0.8540218472154698,0.8197945846687258,0.025680364457580658,0.0025404928576092953,0.0009255588342033158,0.8476357269285151,0.8768233388356375,0.8754894284451923,0.8547854786676687,0.8494382023599714,0.8301886793639492
1.3.6.1.4.1.14519.5.2.1.6279.6001.243094273518213382155770295147,0.04100471200761513,0.9036127374120216,0.8855388051527724,0.059216667324078084,0.00972585397606561,0.0013050736731542178,0.9035294118214533,0.8895152199044446,0.8807947020525415,0.8955568379137007,0.8742449204424795,0.8548728814328004
1.3.6.1.4.1.14519.5.2.1.6279.6001.244204120220889433826451158706,0.0013240902210106124,0.8565488566979742,0.828049952134438,0.06876072080903538,0.01741688103230239,0.007813492263692295,0.9281462706140704,0.9144152863447608,0.8946088794953856,0.9246225546305187,0.9030985763324122,0.884200093894836
1.3.6.1.4.1.14519.5.2.1.6279.6001.244442540088515471945035689377,0.6430298148094159,0.852813852893499,0.8385060495326112,0.06974845304945601,0.004089596772535105,0.0021664859930619726,0.9108536892582657,0.9138992875360585,0.8868820192327334,0.8915576694540359,0.8804771736773942,0.848250744967636
1.3.6.1.4.1.14519.5.2.1.6279.6001.244447966386688625240438849169,0.005236499664844752,0.8405063295177055,0.7793427235226696,0.7839195990757809,0.7647058835063437,0.002241314919079318,0.8415300555107648,0.8253968263206517,0.8041237123498778,0.8297872349479403,0.7959183683881715,0.7839195990757809
1.3.6.1.4.1.14519.5.2.1.6279.6001.244590453955380448651329424024,0.0642131330318322,0.9073170732837597,0.8859857483539362,0.012206220942651842,0.002999974151046112,0.0005744522300865035,0.918699187322361,0.857142857679914,0.8593155898885338,0.8862745102499039,0.835164835768627,0.8424908430677991
1.3.6.1.4.1.14519.5.2.1.6279.6001.244681063194071446501270815660,0.11182435579533796,0.9001130795702551,0.8907063197432319,0.02616709272749337,0.0027481849582136524,0.000340970858662852,0.8815489750779625,0.852598091354615,0.844537815289351,0.8540540542118334,0.7890088323954771,0.787584869265194
1.3.6.1.4.1.14519.5.2.1.6279.6001.245248446973732759194067808002,0.0016350009297026657,0.8210526317882425,0.7805953695914053,0.8425925929569615,0.48721399799836607,0.002701047216646856,0.8850855748530915,0.8497652585686262,0.8511627910438074,0.872289156934243,0.8477751760005265,0.8337129844334557
1.3.6.1.4.1.14519.5.2.1.6279.6001.245391706475696258069508046497,0.0006073726652215787,0.8669950745468223,0.853211009847656,0.188124240406513,0.026230192009410156,0.007865551887085112,0.9597561263804203,0.9562018463257166,0.946298061647231,0.9553225919942935,0.9487971800693814,0.9374257336964459
1.3.6.1.4.1.14519.5.2.1.6279.6001.246225645401227472829175288633,0.0030324069767764445,0.9041095891505598,0.8714596951291289,0.015256164904849902,0.001531920564919208,0.0004284018077628346,0.795321637726138,0.7656033290352242,0.7634854775055526,0.7827338132622536,0.7530695774173676,0.7436241614179542
1.3.6.1.4.1.14519.5.2.1.6279.6001.246758220302211646532176593724,0.003253894684669849,0.8232558143645213,0.7911111115753087,0.020047885091459734,0.007866647639699785,0.0014225133613309843,0.7637795277140554,0.713133640718241,0.7105575327932636,0.7574316291572939,0.6756616504018362,0.6983154672290376
1.3.6.1.4.1.14519.5.2.1.6279.6001.247060297988514823071467295949,0.005501519771952865,0.8938271607559823,0.8518518521947874,0.7329545462131973,0.5489361711724763,0.0015690949180691065,0.8349514568448173,0.7818181824793389,0.7841945295313236,0.8037383183684165,0.7655786357104492,0.7543859656304504
1.3.6.1.4.1.14519.5.2.1.6279.6001.247769845138587733933485039556,0.005648941305948166,0.8934506354381961,0.8761271951228633,0.28865495079565556,0.04318003582034115,0.008692827716678841,0.9133351220879169,0.917725229632094,0.909518363203106,0.9177185909776142,0.9139328444671341,0.9033837654652908
1.3.6.1.4.1.14519.5.2.1.6279.6001.247816269490470394602288565775,0.03163423104401385,0.9088191330408699,0.8871358383580973,0.03347698588628214,0.015300804131074033,0.003378378378651317,0.8214083443627139,0.861391304359879,0.8936374549905052,0.8406474820287188,0.8561014000616269,0.8765696784168017
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,0.8764940243964382,0.9090909094665665,0.9053497946281901,0.011462686626181332,0.0019231347195736738,0.0004816907369856153,0.8653846160318047,0.8384279483038081,0.8482142863919006,0.8648648654735817,0.768000000928,0.7272727283057852
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,0.0010233061761642087,0.8152866253803399,0.7752809001388713,0.148185853338189,0.029239552078499452,0.007506029296484883,0.9110674525329315,0.9164331210297537,0.9013463892409613,0.9109624292446008,0.9114524790918631,0.8950898203718455
1.3.6.1.4.1.14519.5.2.1.6279.6001.249314567767437206995861966896,0.011171131885052083,0.8443010257180706,0.8427521123842037,0.009074350090774156,0.001940125194706856,0.0004650404975585967,0.875862069393579,0.8391167197504205,0.8338557998938689,0.8636363640791027,0.8035190621597681,0.7640449444830198
1.3.6.1.4.1.14519.5.2.1.6279.6001.249404938669582150398726875826,0.12568639418722358,0.8997410285239582,0.8768297037212318,0.006817563444888021,0.0017950402271092764,0.0005379022284741516,0.8729050280217143,0.842242503362293,0.866796621269138,0.8675496689618877,0.8053691276355283,0.8180180181273166
1.3.6.1.4.1.14519.5.2.1.6279.6001.249450003033735700817635168066,0.013997191932022928,0.8588469185826064,0.8244274810277179,0.09100497219443988,0.010605153314669262,0.0018478558747263814,0.9168573608567068,0.8722341185779914,0.8653981678186059,0.887747615636282,0.8470588236352534,0.8297297298447772
1.3.6.1.4.1.14519.5.2.1.6279.6001.249530219848512542668813996730,0.023934632000344763,0.9259754467088883,0.9188095238191893,0.002702003929184548,0.0009716633410947957,0.00029742844367357013,0.8431372550941946,0.8129175948631208,0.790340285630801,0.821387941045065,0.750000000254065,0.7305034553499472
